call_type_a,call_type_b,call_type_c,ORIGIN_CALL,ORIGIN_STAND,MISSING_DATA,lon_1st,lat_1st,delta_lon,delta_lat,lon_last,lat_last
0,0,1,1,1,1,-8.593776,41.140089,-0.013517999999999475,0.008486999999995248,-8.607294,41.148576
0,1,0,1,1,1,-8.599302,41.149152,-0.019071000000000282,0.020448000000001798,-8.618373,41.1696
0,1,0,1,1,1,-8.627166,41.151915,0.02215800000000101,-0.005220000000001335,-8.605008,41.146695
0,0,1,1,1,1,-8.570709,41.164632,-0.001898999999999873,-0.0013679999999993697,-8.572608,41.163264
1,0,0,1,1,1,-8.604621,41.156955,-0.020061000000000107,-0.029934000000004346,-8.624682,41.127021
0,0,1,1,1,1,-8.601147,41.159277,-0.00882900000000042,-0.01036799999999971,-8.609976,41.148909
1,0,0,1,1,1,-8.649711,41.166864,0.03760199999999969,-0.01826099999999542,-8.612109,41.148603
1,0,0,1,1,1,-8.609553,41.175486,-0.00835200000000036,-0.023282999999999276,-8.617905,41.152203
0,0,1,1,1,1,-8.613711,41.146821,-0.03202199999999955,0.007586999999993793,-8.645733,41.154408
0,0,1,1,1,1,-8.641377,41.159916,0.0258389999999995,-0.014454000000000633,-8.615538,41.145462
0,0,1,1,1,1,-8.610066,41.147622,-0.0009899999999998244,0.016578000000002646,-8.611056,41.1642
0,0,1,1,1,1,-8.611902,41.143518,-0.043019999999998504,0.009756000000002985,-8.654922,41.153274
1,0,0,1,1,1,-8.643177,41.160195,-0.022491000000000483,0.0030509999999992488,-8.665668,41.163246
1,0,0,1,1,1,-8.613783,41.175414,0.04038300000000028,-0.03141900000000675,-8.5734,41.143995
0,0,1,1,1,1,-8.601201,41.159475,0.04749299999999934,-0.031886999999997556,-8.553708,41.127588
1,0,0,1,1,1,-8.608095,41.143176,0.022023000000000792,0.005183999999999855,-8.586072,41.14836
0,1,0,1,1,1,-8.630487,41.154759,-0.030428999999999817,0.028665000000003715,-8.660916,41.183424
1,0,0,1,1,1,-8.599131,41.172192,0.04312799999999939,0.0008909999999957563,-8.556003,41.173083
0,0,1,1,1,1,-8.614125,41.149422,-0.008136000000000365,0.0018090000000015038,-8.622261,41.151231
0,0,1,1,1,1,-8.630559,41.14647,-0.04405500000000018,0.0075059999999993465,-8.674614,41.153976
1,0,0,1,1,1,-8.651745,41.153643,-0.0051120000000004495,0.026612999999997555,-8.656857,41.180256
1,0,0,1,1,1,-8.612163,41.148801,-0.0579869999999989,0.08868600000000271,-8.67015,41.237487
0,0,1,1,1,1,-8.582427,41.160177,0.0,0.0,-8.582427,41.160177
0,1,0,1,1,1,-8.60418,41.160978,0.004697999999999425,-0.00639900000000182,-8.599482,41.154579
0,1,0,1,1,1,-8.608662,41.147784,-0.013850999999998947,-0.028683000000000902,-8.622513,41.119101
0,1,0,1,1,1,-8.657109,41.16132,0.0,-9.000000005698894e-06,-8.657109,41.161311
0,1,0,1,1,1,-8.584398,41.163291,-0.02674799999999955,0.008297999999996364,-8.611146,41.171589
0,1,0,1,1,1,-8.656848,41.161527,0.052028999999999215,-0.008927999999997382,-8.604819,41.152599
1,0,0,1,1,1,-8.628813,41.15367,-0.030942000000001357,0.005580000000001917,-8.659755,41.15925
1,0,0,1,1,1,-8.617905,41.152464,0.006813000000001068,-0.0056429999999991765,-8.611092,41.146821
0,0,1,1,1,1,-8.65125,41.170815,-0.009351000000000553,0.01898100000000369,-8.660601,41.189796
0,1,0,1,1,1,-8.612631,41.146011,0.0024210000000000065,-0.005121000000002596,-8.61021,41.14089
0,1,0,1,1,1,-8.610723,41.145156,0.0007830000000002002,0.015093000000000245,-8.60994,41.160249
1,0,0,1,1,1,-8.598348,41.160537,-0.009161999999999892,-0.0033749999999983515,-8.60751,41.157162
0,1,0,1,1,1,-8.612586,41.14602,0.02306700000000106,0.017271000000000925,-8.589519,41.163291
1,0,0,1,1,1,-8.569017,41.151681,-0.07938899999999904,0.018647999999998888,-8.648406,41.170329
0,1,0,1,1,1,-8.613882,41.141232,0.0009720000000008611,0.0069480000000012865,-8.61291,41.14818
0,1,0,1,1,1,-8.628768,41.160996,0.022680000000001144,-0.016667999999995686,-8.606088,41.144328
0,0,1,1,1,1,-8.648199,41.15043,-0.03416400000000053,0.03036600000000078,-8.682363,41.180796
0,1,0,1,1,1,-8.606691,41.144688,-0.030933000000000987,0.007640999999999565,-8.637624,41.152329
0,1,0,1,1,1,-8.617518,41.146137,-0.0339659999999995,0.011771999999993454,-8.651484,41.157909
0,0,1,1,1,1,-8.623404,41.157783,-0.04706999999999972,0.08138699999999943,-8.670474,41.23917
0,1,0,1,1,1,-8.611155,41.149314,-0.03888000000000069,0.005022000000003857,-8.650035,41.154336
0,1,0,1,1,1,-8.612172,41.172786,0.009350999999998777,0.008117999999996073,-8.602821,41.180904
0,0,1,1,1,1,-8.654355,41.149683,-0.009215999999998559,0.006263999999994496,-8.663571,41.155947
0,0,1,1,1,1,-8.613504,41.154588,0.058608000000001326,-0.0036810000000002674,-8.554896,41.150907
0,0,1,1,1,1,-8.602398,41.155785,-0.052496999999998906,-0.002501999999999782,-8.654895,41.153283
1,0,0,1,1,1,-8.614602,41.14998,-0.039680999999999855,0.030887999999997362,-8.654283,41.180868
0,0,1,1,1,1,-8.6112,41.149242,0.008316000000000656,0.00586799999999954,-8.602884,41.15511
0,0,1,1,1,1,-8.602362,41.155965,0.06492599999999982,0.07981199999999689,-8.537436,41.235777
0,0,1,1,1,1,-8.648172,41.160933,-0.04118399999999944,0.019035000000002356,-8.689356,41.179968
0,1,0,1,1,1,-8.60418,41.161095,-0.033345000000000624,-0.008217000000001917,-8.637525,41.152878
0,1,0,1,1,1,-8.628723,41.160816,0.015624000000000748,-0.019368000000000052,-8.613099,41.141448
0,1,0,1,1,1,-8.612595,41.146038,0.002448000000001116,0.014490000000002112,-8.610147,41.160528
0,1,0,1,1,1,-8.656821,41.161473,0.03249900000000139,-0.002529000000002668,-8.624322,41.158944
0,1,0,1,1,1,-8.584335,41.163174,0.01392300000000013,-0.0024119999999996367,-8.570412,41.160762
1,0,0,1,1,1,-8.661294,41.163201,0.046179000000000414,-0.034343999999997266,-8.615115,41.128857
0,0,1,1,1,1,-8.568828,41.151699,-0.11951099999999926,0.026378999999998598,-8.688339,41.178078
0,1,0,1,1,1,-8.617653,41.146092,0.004248000000000474,-0.008424000000005094,-8.613405,41.137668
0,1,0,1,1,1,-8.613207,41.154444,-0.007956000000000074,0.006408000000000413,-8.621163,41.160852
0,1,0,1,1,1,-8.628651,41.161248,0.01467899999999922,0.017873999999999057,-8.613972,41.179122
0,1,0,1,1,1,-8.619957,41.148036,0.020888999999998603,0.0017820000000057235,-8.599068,41.149818
0,0,1,1,1,1,-8.610084,41.14089,0.01067399999999985,-0.008054999999998813,-8.59941,41.132835
0,0,1,1,1,1,-8.627211,41.15196,-0.04293899999999873,0.08528399999999436,-8.67015,41.237244
1,0,0,1,1,1,-8.628777,41.145687,0.019890000000000185,0.0018269999999986908,-8.608887,41.147514
0,0,1,1,1,1,-8.612973,41.148315,-0.07703099999999985,0.03008700000000175,-8.690004,41.178402
0,1,0,1,1,1,-8.612577,41.145993,-0.04033800000000021,0.01195200000000085,-8.652915,41.157945
0,1,0,1,1,1,-8.674029,41.153913,0.03530700000000131,0.005552999999999031,-8.638722,41.159466
0,1,0,1,1,1,-8.610624,41.145777,-0.01872000000000007,0.0067680000000009954,-8.629344,41.152545
0,1,0,1,1,1,-8.591247,41.162814,0.005579999999998364,-0.013859999999993988,-8.585667,41.148954
1,0,0,1,1,1,-8.596278,41.167539,-0.009783000000000541,-0.02304900000000032,-8.606061,41.14449
1,0,0,1,1,1,-8.613702,41.16492,-0.044171999999999656,-0.015561000000005265,-8.657874,41.149359
0,0,1,1,1,1,-8.603559,41.179923,0.008316000000000656,-0.025704000000004612,-8.595243,41.154219
0,1,0,1,1,1,-8.604828,41.161095,-0.00823500000000088,-0.012780000000006453,-8.613063,41.148315
0,1,0,1,1,1,-8.585613,41.14863,-0.08225999999999978,0.052803000000004374,-8.667873,41.201433
0,0,1,1,1,1,-8.602614,41.158125,-0.010548000000000002,0.0038160000000004857,-8.613162,41.161941
0,0,1,1,1,1,-8.607168,41.149926,-0.0038789999999995217,0.02266199999999685,-8.611047,41.172588
1,0,0,1,1,1,-8.638713,41.158332,-0.011655000000001081,0.04322700000000168,-8.650368,41.201559
0,0,1,1,1,1,-8.613297,41.166702,-0.03187800000000074,0.01637099999999947,-8.645175,41.183073
0,0,1,1,1,1,-8.598087,41.150664,-0.0718740000000011,0.08604000000000411,-8.669961,41.236704
0,0,1,1,1,1,-8.604162,41.161014,0.019584000000000046,0.017001000000000488,-8.584578,41.178015
0,1,0,1,1,1,-8.613324,41.154075,0.01939500000000116,0.012627000000001942,-8.593929,41.166702
0,1,0,1,1,1,-8.628768,41.161131,0.0016380000000015826,-0.011960999999999444,-8.62713,41.14917
0,1,0,1,1,1,-8.630433,41.154858,-0.012140999999999735,0.023193000000006236,-8.642574,41.178051
1,0,0,1,1,1,-8.633304,41.157612,0.012420000000000542,0.005391000000003032,-8.620884,41.163003
0,1,0,1,1,1,-8.613243,41.154453,-0.018162000000000234,-0.00010799999999733245,-8.631405,41.154345
1,0,0,1,1,1,-8.668206,41.16897,-0.02016900000000099,0.004733999999999128,-8.688375,41.173704
0,1,0,1,1,1,-8.604324,41.160717,0.0,0.0,-8.604324,41.160717
0,1,0,1,1,1,-8.630658,41.154741,0.0447570000000006,-0.0059219999999982065,-8.585901,41.148819
0,1,0,1,1,1,-8.6211,41.160951,0.01996199999999959,0.02207700000000301,-8.601138,41.183028
1,0,0,1,1,1,-8.647668,41.154993,0.0027359999999987394,0.006480000000003372,-8.644932,41.161473
0,1,0,1,1,1,-8.599194,41.14917,-0.018459000000000003,-0.003087000000000728,-8.617653,41.146083
0,1,0,1,1,1,-8.612766,41.145903,-0.01389599999999902,-0.02708099999999547,-8.626662,41.118822
0,1,0,1,1,1,-8.619768,41.148027,0.0626850000000001,-0.008153999999997552,-8.557083,41.139873
1,0,0,1,1,1,-8.608653,41.166648,0.012959999999999638,0.0010979999999989332,-8.595693,41.167746
0,0,1,1,1,1,-8.630244,41.179329,0.0,0.0,-8.630244,41.179329
0,0,1,1,1,1,-8.567046,41.164002,-0.06294600000000017,-0.0028170000000002915,-8.629992,41.161185
1,0,0,1,1,1,-8.593614,41.152563,-0.017486999999999142,0.020015999999998257,-8.611101,41.172579
0,1,0,1,1,1,-8.609454,41.17725,-0.015831000000000373,0.0018449999999958777,-8.625285,41.179095
0,0,1,1,1,1,-8.611776,41.147982,-0.011807999999998486,0.0021330000000006066,-8.623584,41.150115
1,0,0,1,1,1,-8.60049,41.161122,0.0036180000000012313,-0.007757999999995491,-8.596872,41.153364
1,0,0,1,1,1,-8.669619,41.235903,0.05653800000000153,-0.07479899999999873,-8.613081,41.161104
0,0,1,1,1,1,-8.613108,41.156928,0.06113700000000044,-0.16736399999999918,-8.551971,40.989564
0,0,1,1,1,1,-8.698194,41.195952,0.054117000000001525,-0.019160999999996875,-8.644077,41.176791
1,0,0,1,1,1,-8.571465,41.157819,0.004148999999999958,-0.005202000000004148,-8.567316,41.152617
1,0,0,1,1,1,-8.619336,41.152824,-0.030518999999999963,0.008837999999997237,-8.649855,41.161662
0,1,0,1,1,1,-8.585802,41.148522,-0.05497200000000113,0.011547000000000196,-8.640774,41.160069
0,0,1,1,1,1,-8.668908,41.235165,0.07888499999999965,-0.06654600000000244,-8.590023,41.168619
0,1,0,1,1,1,-8.630091,41.155092,0.0157860000000003,-0.012951000000001045,-8.614305,41.142141
0,1,0,1,1,1,-8.606061,41.144409,-0.0004229999999996181,0.0003509999999948832,-8.606484,41.14476
1,0,0,1,1,1,-8.668836,41.160987,0.05652000000000079,-0.012932999999996753,-8.612316,41.148054
0,1,0,1,1,1,-8.615529,41.140683,0.029547000000000878,0.008279999999999177,-8.585982,41.148963
0,1,0,1,1,1,-8.609643,41.151321,-0.048023999999999845,0.03917699999999513,-8.657667,41.190498
0,1,0,1,1,1,-8.639748,41.159772,-0.019835999999999743,0.0005220000000036862,-8.659584,41.160294
0,1,0,1,1,1,-8.584308,41.16312,-0.023462999999999568,-0.0027089999999958536,-8.607771,41.160411
1,0,0,1,1,1,-8.589537,41.180283,0.0038250000000008555,-0.031518000000005486,-8.585712,41.148765
0,1,0,1,1,1,-8.613162,41.166792,-0.050354999999999706,0.010728000000000293,-8.663517,41.17752
0,1,0,1,1,1,-8.621019,41.161086,-0.0337499999999995,-0.007721999999994011,-8.654769,41.153364
0,0,1,1,1,1,-8.585559,41.148495,-0.011609999999999232,0.03887100000000032,-8.597169,41.187366
1,0,0,1,1,1,-8.595873,41.169888,-0.013725000000000875,-0.01819799999999816,-8.609598,41.15169
0,1,0,1,1,1,-8.612172,41.172885,-0.008802000000001087,-0.022112999999997385,-8.620974,41.150772
0,1,0,1,1,1,-8.612568,41.146065,-0.0016379999999998063,-0.0009540000000001214,-8.614206,41.145111
0,0,1,1,1,1,-8.60499,41.161932,-0.016127999999998366,-0.0005220000000036862,-8.621118,41.16141
1,0,0,1,1,1,-8.667927,41.166576,0.01529999999999987,0.016559999999998354,-8.652627,41.183136
1,0,0,1,1,1,-8.64738,41.165541,0.03138299999999994,-0.017963999999999203,-8.615997,41.147577
0,1,0,1,1,1,-8.613342,41.166774,-0.04037399999999991,0.0028440000000031773,-8.653716,41.169618
0,1,0,1,1,1,-8.599338,41.14917,0.0174329999999987,0.012357000000001506,-8.581905,41.161527
0,1,0,1,1,1,-8.614116,41.141268,0.0007739999999998304,0.013734000000006574,-8.613342,41.155002
0,0,1,1,1,1,-8.632728,41.160258,0.0,0.0,-8.632728,41.160258
1,0,0,1,1,1,-8.663049,41.169816,0.08233200000000096,0.009171000000002039,-8.580717,41.178987
0,1,0,1,1,1,-8.627742,41.175405,-0.0024210000000000065,-0.013472999999997626,-8.630163,41.161932
1,0,0,1,1,1,-8.65755,41.148972,0.045900000000001384,-0.002907000000000437,-8.61165,41.146065
0,1,0,1,1,1,-8.585694,41.14863,0.05214600000000047,-0.008531999999995321,-8.533548,41.140098
1,0,0,1,1,1,-8.659179,41.165388,-0.02955599999999947,0.008451000000000874,-8.688735,41.173839
0,1,0,1,1,1,-8.609355,41.177187,0.010629000000001554,-0.011556000000005895,-8.598726,41.165631
1,0,0,1,1,1,-8.640675,41.159547,0.010286999999999935,-0.004428000000004317,-8.630388,41.155119
0,0,1,1,1,1,-8.592939,41.161959,-0.024840000000001083,-0.015381000000004974,-8.617779,41.146578
0,0,1,1,1,1,-8.626401,41.172435,0.0,0.0,-8.626401,41.172435
0,0,1,1,1,1,-8.610039,41.147694,0.012348000000001136,0.02335499999999513,-8.597691,41.171049
0,0,1,1,1,1,-8.6148,41.146641,-0.05289299999999919,0.02452499999999702,-8.667693,41.171166
1,0,0,1,1,1,-8.574696,41.142681,-0.03308400000000056,0.00456299999999743,-8.60778,41.147244
1,0,0,1,1,1,-8.609607,41.14053,0.010754999999999626,0.010296000000003858,-8.598852,41.150826
0,0,1,1,1,1,-8.637939,41.15295,0.008604000000000056,0.00794700000000148,-8.629335,41.160897
0,0,1,1,1,1,-8.66331,41.155578,0.0033839999999987214,0.004527000000003056,-8.659926,41.160105
0,1,0,1,1,1,-8.591139,41.162706,-0.001970999999999279,-0.011924999999997965,-8.59311,41.150781
0,1,0,1,1,1,-8.621037,41.160771,-0.00012599999999984846,-0.009143999999999153,-8.621163,41.151627
1,0,0,1,1,1,-8.640522,41.157216,-0.011996999999999147,0.004743000000004827,-8.652519,41.161959
0,1,0,1,1,1,-8.649603,41.167287,0.022356000000000265,-0.0008189999999999031,-8.627247,41.166468
0,1,0,1,1,1,-8.649216,41.154228,0.020798999999998458,0.003023999999996363,-8.628417,41.157252
0,0,1,1,1,1,-8.61453,41.141574,-0.044622000000000384,0.019052999999999543,-8.659152,41.160627
0,0,1,1,1,1,-8.613729,41.147631,0.03616199999999914,0.030689999999999884,-8.577567,41.178321
0,0,1,1,1,1,-8.585838,41.148684,-0.0561329999999991,0.052856999999995935,-8.641971,41.201541
1,0,0,1,1,1,-8.622099,41.176098,0.01128600000000013,-0.030330000000006407,-8.610813,41.145768
0,1,0,1,1,1,-8.656857,41.161428,0.04621500000000012,-0.015912000000000148,-8.610642,41.145516
0,0,1,1,1,1,-8.609643,41.151321,-0.015713999999999118,0.006038999999994132,-8.625357,41.15736
0,1,0,1,1,1,-8.628255,41.157369,-0.010548000000000002,-0.06030000000000513,-8.638803,41.097069
0,1,0,1,1,1,-8.674155,41.153895,0.026703000000001254,0.008901000000001602,-8.647452,41.162796
0,1,0,1,1,1,-8.582517,41.180436,0.004085999999999146,-0.026352000000002818,-8.578431,41.154084
0,1,0,1,1,1,-8.585604,41.148882,-0.05080500000000043,0.0037799999999990064,-8.636409,41.152662
0,0,1,1,1,1,-8.602551,41.155515,-0.0013679999999993697,-0.008639999999999759,-8.603919,41.146875
0,1,0,1,1,1,-8.606421,41.144625,-0.08131500000000003,0.021978000000004272,-8.687736,41.166603
0,0,1,1,1,1,-8.606385,41.144625,-0.06376500000000007,0.09288899999999956,-8.67015,41.237514
1,0,0,1,1,1,-8.583201,41.181228,-0.017243999999999815,0.0007920000000041227,-8.600445,41.18202
0,1,0,1,1,1,-8.611137,41.145354,-0.013869000000001463,0.02041200000000032,-8.625006,41.165766
0,1,0,1,1,1,-8.630136,41.157459,0.018171000000000603,-0.0028980000000018435,-8.611965,41.154561
0,1,0,1,1,1,-8.619867,41.147982,-0.010314000000001045,0.00717300000000165,-8.630181,41.155155
0,1,0,1,1,1,-8.649135,41.154534,0.039185999999999055,0.022563000000005218,-8.609949,41.177097
1,0,0,1,1,1,-8.586153,41.175441,0.0020969999999991273,-0.02701799999999821,-8.584056,41.148423
1,0,0,1,1,1,-8.612064,41.161977,0.030077999999999605,-0.0009810000000030072,-8.581986,41.160996
0,0,1,1,1,1,-8.623053,41.147856,-0.007479000000000013,0.00714600000000587,-8.630532,41.155002
1,0,0,1,1,1,-8.667999,41.175621,0.01315800000000067,-0.008477999999996655,-8.654841,41.167143
0,1,0,1,1,1,-8.639955,41.159709,0.018981000000000137,0.0025380000000012615,-8.620974,41.162247
0,1,0,1,1,1,-8.604774,41.16114,0.023184000000000538,0.019700999999997748,-8.58159,41.180841
0,0,1,1,1,1,-8.611614,41.150421,-0.028097999999999956,0.01749600000000129,-8.639712,41.167917
0,1,0,1,1,1,-8.649405,41.154372,-0.004851000000000383,0.02646000000000015,-8.654256,41.180832
0,0,1,1,1,1,-8.61228,41.148198,-0.01653299999999902,0.010530000000002815,-8.628813,41.158728
0,1,0,1,1,1,-8.632377,41.164434,0.01903500000000058,-0.016253999999996438,-8.613342,41.14818
1,0,0,1,1,1,-8.65224,41.157504,-0.002609999999998891,-0.004176000000001068,-8.65485,41.153328
0,0,1,1,1,1,-8.613603,41.146776,0.007919999999998595,0.015479999999996608,-8.605683,41.162256
1,0,0,1,1,1,-8.590941,41.168709,-0.013040999999999414,0.014040000000001385,-8.603982,41.182749
0,0,1,1,1,1,-8.590554,41.156712,0.0,0.0,-8.590554,41.156712
0,1,0,1,1,1,-8.649378,41.154327,0.028431000000001205,0.00045899999999932106,-8.620947,41.154786
1,0,0,1,1,1,-8.647794,41.15043,0.036080999999999364,-0.007154999999997358,-8.611713,41.143275
0,0,1,1,1,1,-8.610786,41.147721,-0.004167000000000698,0.023931000000004587,-8.614953,41.171652
0,1,0,1,1,1,-8.628471,41.157459,0.018765000000000143,0.015488999999995201,-8.609706,41.172948
0,1,0,1,1,1,-8.674092,41.15385,0.0664289999999994,-0.00045899999999932106,-8.607663,41.153391
0,0,1,1,1,1,-8.602749,41.158188,-0.009288000000001517,-0.0036090000000044142,-8.612037,41.154579
1,0,0,1,1,1,-8.603433,41.169492,0.0010710000000013764,-0.013553999999999178,-8.602362,41.155938
0,1,0,1,1,1,-8.610831,41.149305,-0.02628900000000023,0.0034380000000027167,-8.63712,41.152743
1,0,0,1,1,1,-8.62578,41.157468,-0.021887999999998797,-0.002465999999998303,-8.647668,41.155002
0,0,1,1,1,1,-8.613684,41.146056,-0.014679000000000997,0.010854000000001918,-8.628363,41.15691
0,0,1,1,1,1,-8.611956,41.148162,0.020897999999998973,0.014777999999999736,-8.591058,41.16294
0,1,0,1,1,1,-8.627742,41.175396,0.0,0.0,-8.627742,41.175396
1,0,0,1,1,1,-8.622954,41.150151,0.012788999999999717,-0.003951000000000704,-8.610165,41.1462
1,0,0,1,1,1,-8.649072,41.150187,0.046350000000000335,0.0009179999999986421,-8.602722,41.151105
0,1,0,1,1,1,-8.610768,41.145759,-0.01855800000000052,0.006858000000001141,-8.629326,41.152617
0,1,0,1,1,1,-8.579943,41.159628,-0.014903999999999584,-0.013292999999997335,-8.594847,41.146335
1,0,0,1,1,1,-8.586702,41.16996,0.0007650000000012369,-0.021168000000002962,-8.585937,41.148792
0,0,1,1,1,1,-8.613396,41.141196,0.0026460000000003703,0.004247999999996921,-8.61075,41.145444
1,0,0,1,1,1,-8.641026,41.161482,-0.03887100000000032,-0.004860000000000753,-8.679897,41.156622
1,0,0,1,1,1,-8.584785,41.177646,-0.04456799999999994,0.0019709999999975025,-8.629353,41.179617
0,1,0,1,1,1,-8.654769,41.173623,0.03932099999999927,0.051245999999999015,-8.615448,41.224869
0,1,0,1,1,1,-8.619903,41.147937,-0.014355000000000118,0.004581000000001723,-8.634258,41.152518
1,0,0,1,1,1,-8.609436,41.168826,-0.01888199999999962,-0.010332000000005337,-8.628318,41.158494
0,1,0,1,1,1,-8.607114,41.150259,-0.0057600000000004314,0.006840000000003954,-8.612874,41.157099
0,1,0,1,1,1,-8.585829,41.148801,-0.007614000000000232,0.01710899999999782,-8.593443,41.16591
0,1,0,1,1,1,-8.614089,41.141124,-0.05601599999999962,0.09639900000000523,-8.670105,41.237523
0,0,1,1,1,1,-8.609895,41.151888,0.042462000000000444,0.021203999999997336,-8.567433,41.173092
0,1,0,1,1,1,-8.612649,41.145822,0.007640999999999565,-0.0019350000000031287,-8.605008,41.143887
0,1,0,1,1,1,-8.61255,41.146074,0.024093000000000586,0.023499000000001047,-8.588457,41.169573
0,0,1,1,1,1,-8.61417,41.141781,0.0030959999999993215,0.005165999999995563,-8.611074,41.146947
0,1,0,1,1,1,-8.615448,41.140782,0.0199890000000007,0.005327999999998667,-8.595459,41.14611
0,1,0,1,1,1,-8.611704,41.1462,0.01019699999999979,-0.010691999999998814,-8.601507,41.135508
1,0,0,1,1,1,-8.645481,41.164668,-0.008756999999999238,0.005319000000000074,-8.654238,41.169987
0,0,1,1,1,1,-8.616312,41.147145,-0.02471399999999946,-0.12326399999999893,-8.641026,41.023881
